frame,timestamp,rgb_path,depth_path,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,steering,throttle,brake,speed
523,20250501_180633_623041,output/rgb/20250501_180633_623041.jpg,output/depth/20250501_180633_623041.png,1.2229886054992676,1.9916179180145264,9.770478248596191,0.11821159720420837,-0.06848806887865067,-0.3641205430030823,0.11556732654571533,0.48010721802711487,0.0,16.274116058751975
524,20250501_180633_678048,output/rgb/20250501_180633_678048.jpg,output/depth/20250501_180633_678048.png,0.07959727197885513,0.8872209191322327,9.789106369018555,0.06588408350944519,-0.034722454845905304,0.18349651992321014,0.18088029325008392,0.4857625961303711,0.0,16.288123823982925
525,20250501_180633_720044,output/rgb/20250501_180633_720044.jpg,output/depth/20250501_180633_720044.png,0.016714680939912796,1.4077907800674438,9.749855041503906,0.014942143112421036,-0.0038237757980823517,0.2898837924003601,0.10995778441429138,0.47559842467308044,0.0,16.433228139380397
526,20250501_180633_777043,output/rgb/20250501_180633_777043.jpg,output/depth/20250501_180633_777043.png,0.089940644800663,0.8709705471992493,9.820444107055664,-0.031011683866381645,0.014567929320037365,0.1834743171930313,-0.02618209645152092,0.4571044147014618,0.0,16.465919270138738
527,20250501_180633_824041,output/rgb/20250501_180633_824041.jpg,output/depth/20250501_180633_824041.png,-0.01588251441717148,-0.18722043931484222,9.81161117553711,-0.037379100918769836,0.01412156131118536,-0.04204300791025162,-0.11996366083621979,0.46126583218574524,0.0,16.395353495544416
528,20250501_180633_871047,output/rgb/20250501_180633_871047.jpg,output/depth/20250501_180633_871047.png,-0.7046996355056763,-3.237308979034424,9.763480186462402,-0.07607102394104004,0.03339271992444992,-0.29465213418006897,-0.800000011920929,0.4658602178096771,0.0,15.717674658677803
529,20250501_180633_929048,output/rgb/20250501_180633_929048.jpg,output/depth/20250501_180633_929048.png,-5.333747863769531,-6.634671688079834,9.489751815795898,-0.10406588017940521,0.08547508716583252,-1.0005213022232056,-0.800000011920929,0.6973327398300171,0.0,14.759943927357979
530,20250501_180633_983044,output/rgb/20250501_180633_983044.jpg,output/depth/20250501_180633_983044.png,-0.1891007423400879,-4.534279823303223,9.534146308898926,0.006618831306695938,-0.018920494243502617,-1.1352027654647827,-0.800000011920929,0.6063214540481567,0.0,16.245412979618944
531,20250501_180634_044045,output/rgb/20250501_180634_044045.jpg,output/depth/20250501_180634_044045.png,-0.6413612365722656,-5.065432548522949,9.543075561523438,0.0031229404266923666,-0.009314765222370625,-1.225060224533081,-0.800000011920929,0.40390515327453613,0.0,17.014598537717642
532,20250501_180634_094044,output/rgb/20250501_180634_094044.jpg,output/depth/20250501_180634_094044.png,-1.8630852699279785,-5.056575775146484,9.540740966796875,0.007702495437115431,-0.007770122494548559,-1.2407512664794922,0.800000011920929,0.37494853138923645,0.0,17.03210527608096
533,20250501_180634_143044,output/rgb/20250501_180634_143044.jpg,output/depth/20250501_180634_143044.png,-2.5379953384399414,6.225955486297607,9.912579536437988,-0.01845870167016983,-0.33949148654937744,0.1842040717601776,0.800000011920929,0.38212940096855164,0.0,14.948613631735178
534,20250501_180634_185060,output/rgb/20250501_180634_185060.jpg,output/depth/20250501_180634_185060.png,-6.106344223022461,6.621006965637207,9.434277534484863,0.030739398673176765,-0.16069746017456055,0.8780041933059692,0.800000011920929,0.6776832938194275,0.0,13.664688634428357
535,20250501_180634_236054,output/rgb/20250501_180634_236054.jpg,output/depth/20250501_180634_236054.png,-0.09990668296813965,4.0246806144714355,9.53487777709961,-0.022382846102118492,0.04603252187371254,1.0584994554519653,0.800000011920929,0.699999988079071,0.0,14.912224095099981
536,20250501_180634_290042,output/rgb/20250501_180634_290042.jpg,output/depth/20250501_180634_290042.png,6.097266674041748,-3.8696835041046143,9.803607940673828,-0.1601237952709198,0.19504764676094055,0.7035671472549438,-0.800000011920929,0.4645114541053772,0.0,15.879916047414637
537,20250501_180634_343045,output/rgb/20250501_180634_343045.jpg,output/depth/20250501_180634_343045.png,-3.2490954399108887,-6.384664535522461,9.643670082092285,-0.12334291636943817,0.22254504263401031,-0.5908084511756897,-0.800000011920929,0.4645114541053772,0.0,14.544623018420317
538,20250501_180634_393042,output/rgb/20250501_180634_393042.jpg,output/depth/20250501_180634_393042.png,3.668672561645508,5.085180759429932,9.985785484313965,0.07137450575828552,-0.24392613768577576,-0.3710843026638031,-0.800000011920929,0.699999988079071,0.0,15.561706578171048
539,20250501_180634_445043,output/rgb/20250501_180634_445043.jpg,output/depth/20250501_180634_445043.png,-3.8131484985351562,-6.962214946746826,9.584050178527832,-0.015068639069795609,0.11246604472398758,-0.9466628432273865,-0.800000011920929,0.4981752932071686,0.0,15.188107306214349
540,20250501_180634_495042,output/rgb/20250501_180634_495042.jpg,output/depth/20250501_180634_495042.png,2.5384202003479004,-1.1250593662261963,9.534428596496582,-0.0393020398914814,-0.11410381644964218,-0.9805639386177063,-0.27133017778396606,0.42109817266464233,0.0,17.256394853743483
541,20250501_180634_596045,output/rgb/20250501_180634_596045.jpg,output/depth/20250501_180634_596045.png,-1.063699722290039,7.1992902755737305,9.908123970031738,-0.08023196458816528,-0.21558329463005066,0.03166789934039116,0.800000011920929,0.3337510824203491,0.0,15.762916538034245
542,20250501_180634_634043,output/rgb/20250501_180634_634043.jpg,output/depth/20250501_180634_634043.png,-5.676688194274902,6.588150978088379,9.538308143615723,-0.028175609186291695,-0.17966333031654358,0.7946115732192993,0.800000011920929,0.48276278376579285,0.0,13.91241103068515
543,20250501_180634_682042,output/rgb/20250501_180634_682042.jpg,output/depth/20250501_180634_682042.png,-1.111271619796753,3.8649938106536865,9.511890411376953,-0.000980954384431243,0.0440739206969738,1.044678807258606,0.800000011920929,0.699999988079071,0.0,14.929999419786341
544,20250501_180634_755044,output/rgb/20250501_180634_755044.jpg,output/depth/20250501_180634_755044.png,-0.10275721549987793,4.54397439956665,9.587787628173828,-0.011226977221667767,0.030074482783675194,1.1541136503219604,-0.800000011920929,0.5792756676673889,0.0,16.582326093320262
545,20250501_180634_805042,output/rgb/20250501_180634_805042.jpg,output/depth/20250501_180634_805042.png,-0.9431557655334473,-6.293109893798828,9.911540985107422,-0.15275970101356506,0.29075369238853455,-0.1928950995206833,-0.800000011920929,0.3578709363937378,0.0,15.57349368034581
546,20250501_180634_847042,output/rgb/20250501_180634_847042.jpg,output/depth/20250501_180634_847042.png,-5.9208292961120605,-6.981508255004883,9.447007179260254,-0.03223478049039841,0.15748688578605652,-0.9073804616928101,-0.47916510701179504,0.5727508664131165,0.0,15.290210717107819
547,20250501_180634_901044,output/rgb/20250501_180634_901044.jpg,output/depth/20250501_180634_901044.png,0.2867546081542969,-2.9965245723724365,9.709016799926758,0.010657263919711113,-0.08595970273017883,-0.7031473517417908,-0.800000011920929,0.6651816368103027,0.0,15.36704445586999
548,20250501_180634_954042,output/rgb/20250501_180634_954042.jpg,output/depth/20250501_180634_954042.png,-1.130594253540039,-4.910516738891602,9.409576416015625,0.008383228443562984,0.014667575247585773,-1.1276898384094238,-0.800000011920929,0.5407590866088867,0.0,15.827534921485611
549,20250501_180635_004042,output/rgb/20250501_180635_004042.jpg,output/depth/20250501_180635_004042.png,2.61043643951416,-1.2652368545532227,9.535515785217285,-0.059018734842538834,-0.11792299896478653,-1.0201611518859863,0.672001838684082,0.5505838394165039,0.0,16.76017434077676
550,20250501_180635_056045,output/rgb/20250501_180635_056045.jpg,output/depth/20250501_180635_056045.png,-2.6627416610717773,6.086548805236816,9.772908210754395,-0.11787527799606323,-0.2732943892478943,0.40803325176239014,0.800000011920929,0.4186893701553345,0.0,14.918305977376736
551,20250501_180635_096044,output/rgb/20250501_180635_096044.jpg,output/depth/20250501_180635_096044.png,-4.317049980163574,5.590268611907959,9.378702163696289,-0.015317432582378387,-0.08733373880386353,0.9714439511299133,0.7582297921180725,0.5951853394508362,0.0,14.551604233115112
552,20250501_180635_147043,output/rgb/20250501_180635_147043.jpg,output/depth/20250501_180635_147043.png,-1.3390262126922607,4.888564109802246,9.563565254211426,-0.0016931691206991673,0.053913652896881104,1.085581660270691,0.800000011920929,0.699999988079071,0.0,15.43467101606412
553,20250501_180635_198043,output/rgb/20250501_180635_198043.jpg,output/depth/20250501_180635_198043.png,-0.4530167579650879,4.720060348510742,9.549851417541504,-0.011261440813541412,0.03986186534166336,1.1787798404693604,-0.800000011920929,0.5109185576438904,0.0,16.69846410649074
554,20250501_180635_250041,output/rgb/20250501_180635_250041.jpg,output/depth/20250501_180635_250041.png,0.38709545135498047,-7.39495849609375,10.11927604675293,-0.1780717819929123,0.3270583748817444,0.07382460683584213,-0.800000011920929,0.3480876684188843,0.0,15.926551661379536
555,20250501_180635_303041,output/rgb/20250501_180635_303041.jpg,output/depth/20250501_180635_303041.png,-6.19363260269165,-6.876591682434082,9.467735290527344,-0.0370849147439003,0.157160684466362,-0.9003111720085144,0.800000011920929,0.5683223009109497,0.0,16.38673192758815
556,20250501_180635_949045,output/rgb/20250501_180635_949045.jpg,output/depth/20250501_180635_949045.png,-2.8832268714904785,6.421509742736816,9.637089729309082,-0.03985888138413429,-0.21136891841888428,0.5692005157470703,0.800000011920929,0.5834677219390869,0.0,15.605164765813143
557,20250501_180636_118043,output/rgb/20250501_180636_118043.jpg,output/depth/20250501_180636_118043.png,5.639542579650879,-3.83304500579834,9.789895057678223,-0.14518184959888458,0.21462294459342957,0.7228382229804993,-0.800000011920929,0.5364487767219543,0.0,16.331479153413216
558,20250501_180636_171043,output/rgb/20250501_180636_171043.jpg,output/depth/20250501_180636_171043.png,-3.302093267440796,-6.455700874328613,9.629194259643555,-0.11414796113967896,0.2245538830757141,-0.597126305103302,-0.800000011920929,0.4376435875892639,0.0,14.666110198502528
559,20250501_180636_225042,output/rgb/20250501_180636_225042.jpg,output/depth/20250501_180636_225042.png,-1.431274175643921,-4.484455585479736,9.366767883300781,0.003248994704335928,-0.011540556326508522,-1.070466160774231,-0.800000011920929,0.6606173515319824,0.0,15.058361418037165
560,20250501_180636_279043,output/rgb/20250501_180636_279043.jpg,output/depth/20250501_180636_279043.png,-0.17563343048095703,-4.594892978668213,9.53466796875,-0.0030224788933992386,-0.06644269824028015,-1.1521717309951782,-0.800000011920929,0.699999988079071,0.0,16.275473585845663
561,20250501_180636_333047,output/rgb/20250501_180636_333047.jpg,output/depth/20250501_180636_333047.png,-0.8255558013916016,-5.044615745544434,9.546598434448242,-0.002893720753490925,-0.03505723178386688,-1.225793480873108,0.800000011920929,0.43367162346839905,0.0,17.29004142896583
562,20250501_180636_386042,output/rgb/20250501_180636_386042.jpg,output/depth/20250501_180636_386042.png,-0.11021614074707031,7.383408546447754,10.072141647338867,-0.18944519758224487,-0.31935372948646545,-0.08441364765167236,0.800000011920929,0.3375312387943268,0.0,15.993604542550967
563,20250501_180636_440042,output/rgb/20250501_180636_440042.jpg,output/depth/20250501_180636_440042.png,-6.365735054016113,6.842938423156738,9.425117492675781,-0.043939009308815,-0.15343022346496582,0.897550642490387,0.800000011920929,0.5696675777435303,0.0,14.071691416875824
564,20250501_180636_493043,output/rgb/20250501_180636_493043.jpg,output/depth/20250501_180636_493043.png,-0.44789600372314453,4.124952793121338,9.513290405273438,0.002020748797804117,0.0692288875579834,1.074367880821228,0.800000011920929,0.699999988079071,0.0,15.073935453612176
565,20250501_180636_547043,output/rgb/20250501_180636_547043.jpg,output/depth/20250501_180636_547043.png,-0.13091301918029785,4.618963718414307,9.562604904174805,-0.008835788816213608,0.05199315771460533,1.1618552207946777,0.800000011920929,0.6654942631721497,0.0,16.30840989190168
566,20250501_180636_602042,output/rgb/20250501_180636_602042.jpg,output/depth/20250501_180636_602042.png,3.7631001472473145,-6.234644412994385,10.033378601074219,-0.142130047082901,0.30341556668281555,0.4139886200428009,-0.800000011920929,0.3900870382785797,0.0,16.526771079982773
567,20250501_180636_647043,output/rgb/20250501_180636_647043.jpg,output/depth/20250501_180636_647043.png,-4.0394206047058105,-6.504159450531006,9.622130393981934,-0.07277458906173706,0.23762893676757812,-0.5993901491165161,-0.800000011920929,0.3900870382785797,0.0,14.641284039389634
568,20250501_180636_702044,output/rgb/20250501_180636_702044.jpg,output/depth/20250501_180636_702044.png,-1.7039680480957031,-4.341553688049316,9.349649429321289,0.006970334332436323,-0.02136736735701561,-1.0591877698898315,-0.800000011920929,0.699999988079071,0.0,14.694477198845158
569,20250501_180636_754041,output/rgb/20250501_180636_754041.jpg,output/depth/20250501_180636_754041.png,-0.1919112205505371,-4.343270301818848,9.548444747924805,-0.00834291335195303,-0.06868736445903778,-1.1229113340377808,-0.800000011920929,0.6546477675437927,0.0,15.787129942736609
570,20250501_180636_806043,output/rgb/20250501_180636_806043.jpg,output/depth/20250501_180636_806043.png,-0.39247751235961914,-4.879631996154785,9.561110496520996,-0.00443258136510849,-0.02950146049261093,-1.2011653184890747,0.800000011920929,0.49981027841567993,0.0,17.24634653520488
571,20250501_180636_861041,output/rgb/20250501_180636_861041.jpg,output/depth/20250501_180636_861041.png,-1.5182909965515137,6.354757308959961,9.901988983154297,-0.18351805210113525,-0.2826642394065857,0.18752075731754303,0.800000011920929,0.47044557332992554,0.0,15.716505042536664
572,20250501_180636_904043,output/rgb/20250501_180636_904043.jpg,output/depth/20250501_180636_904043.png,-5.813629150390625,7.104142189025879,9.382669448852539,-0.056209810078144073,-0.15648722648620605,0.91532301902771,0.800000011920929,0.6595854163169861,0.0,14.567979371024022
573,20250501_180636_957042,output/rgb/20250501_180636_957042.jpg,output/depth/20250501_180636_957042.png,-0.42832422256469727,4.450926780700684,9.427173614501953,0.013214671052992344,0.058918628841638565,1.1113601922988892,0.800000011920929,0.699999988079071,0.0,15.65965648041183
574,20250501_180637_013041,output/rgb/20250501_180637_013041.jpg,output/depth/20250501_180637_013041.png,-0.22449111938476562,4.897876262664795,9.538646697998047,0.003238231875002384,0.04373948648571968,1.197742223739624,0.800000011920929,0.5150192975997925,0.0,16.71418625124833
575,20250501_180637_069043,output/rgb/20250501_180637_069043.jpg,output/depth/20250501_180637_069043.png,2.2781364917755127,1.5431573390960693,9.533729553222656,-0.052396081387996674,0.11428136378526688,1.0690606832504272,-0.800000011920929,0.4394187331199646,0.0,17.313476967186
576,20250501_180637_111043,output/rgb/20250501_180637_111043.jpg,output/depth/20250501_180637_111043.png,-2.0978143215179443,-6.331930160522461,9.896484375,-0.14982740581035614,0.3058589994907379,-0.18394231796264648,-0.800000011920929,0.4042854309082031,0.0,15.492758305901507
577,20250501_180637_156042,output/rgb/20250501_180637_156042.jpg,output/depth/20250501_180637_156042.png,-4.4770283699035645,-5.805078506469727,9.353068351745605,-0.030428530648350716,0.12183123826980591,-0.8500863909721375,-0.6627334356307983,0.5812286138534546,0.0,14.896527732072503
578,20250501_180637_211043,output/rgb/20250501_180637_211043.jpg,output/depth/20250501_180637_211043.png,-2.8999276161193848,-5.996678352355957,9.510137557983398,0.01416197419166565,-0.0018520818557590246,-1.0681698322296143,-0.800000011920929,0.699999988079071,0.0,15.487622658948549
579,20250501_180637_266042,output/rgb/20250501_180637_266042.jpg,output/depth/20250501_180637_266042.png,-0.22793149948120117,-4.839231014251709,9.53792953491211,0.0004269224009476602,-0.030523354187607765,-1.1850950717926025,0.6415725946426392,0.5351793169975281,0.0,16.994050908426775
580,20250501_180637_319043,output/rgb/20250501_180637_319043.jpg,output/depth/20250501_180637_319043.png,0.7432575225830078,7.382479667663574,10.05006217956543,-0.1362399458885193,-0.34441033005714417,-0.08536470681428909,0.800000011920929,0.38266193866729736,0.0,16.369209713455415
581,20250501_180637_364043,output/rgb/20250501_180637_364043.jpg,output/depth/20250501_180637_364043.png,-5.112374305725098,6.899421691894531,9.479515075683594,-0.03727460652589798,-0.2107018381357193,0.7655403017997742,0.5511142015457153,0.5669163465499878,0.0,15.550210448599131
582,20250501_180637_419044,output/rgb/20250501_180637_419044.jpg,output/depth/20250501_180637_419044.png,-0.048937320709228516,3.5950613021850586,9.626379013061523,0.009945575147867203,0.04255473241209984,0.8204048871994019,0.800000011920929,0.6585087180137634,0.0,15.690631282727178
583,20250501_180637_477042,output/rgb/20250501_180637_477042.jpg,output/depth/20250501_180637_477042.png,-0.8515496253967285,4.9885149002075195,9.416254997253418,0.011240620166063309,-0.004776452202349901,1.1665759086608887,-0.41057288646698,0.5844259262084961,0.0,16.895577616819327
584,20250501_180637_533041,output/rgb/20250501_180637_533041.jpg,output/depth/20250501_180637_533041.png,-0.9500102996826172,-6.301841735839844,9.913917541503906,-0.10812433809041977,0.3377212882041931,-0.18870483338832855,-0.800000011920929,0.5483441352844238,0.0,15.93776418407538
585,20250501_180637_588047,output/rgb/20250501_180637_588047.jpg,output/depth/20250501_180637_588047.png,-1.3777813911437988,-4.469958782196045,9.346692085266113,-0.001171701936982572,0.08415080606937408,-0.9008567333221436,-0.6332061290740967,0.4469444453716278,0.0,15.892608744851389
586,20250501_180637_645047,output/rgb/20250501_180637_645047.jpg,output/depth/20250501_180637_645047.png,1.256018042564392,-2.5713906288146973,9.809544563293457,-0.004676938988268375,-0.10954084992408752,-0.6463649272918701,-0.7857066988945007,0.5025288462638855,0.0,16.929845087037876
587,20250501_180637_708041,output/rgb/20250501_180637_708041.jpg,output/depth/20250501_180637_708041.png,-4.482000827789307,-6.876486301422119,9.459548950195312,0.054046642035245895,0.09500245749950409,-1.0994077920913696,0.4947023093700409,0.4286954998970032,0.0,16.856509281961156
588,20250501_180637_762043,output/rgb/20250501_180637_762043.jpg,output/depth/20250501_180637_762043.png,-1.8016362190246582,6.160224437713623,9.916759490966797,-0.12464103102684021,-0.3130173981189728,0.21180592477321625,0.5338633060455322,0.5328275561332703,0.0,15.38023983695985
589,20250501_180637_817044,output/rgb/20250501_180637_817044.jpg,output/depth/20250501_180637_817044.png,-4.641221046447754,6.412531852722168,9.368629455566406,-0.0063532134518027306,-0.1422773152589798,1.006093144416809,0.800000011920929,0.6953941583633423,0.0,14.88199002811081
590,20250501_180637_876042,output/rgb/20250501_180637_876042.jpg,output/depth/20250501_180637_876042.png,-0.03174781799316406,4.66994571685791,9.528178215026855,0.0018690971191972494,0.018845446407794952,1.149479866027832,0.800000011920929,0.699999988079071,0.0,16.318967678564572
591,20250501_180637_931043,output/rgb/20250501_180637_931043.jpg,output/depth/20250501_180637_931043.png,-0.4878807067871094,5.204016208648682,9.517127990722656,0.002086921827867627,-0.00027879211120307446,1.2384929656982422,-0.800000011920929,0.45427873730659485,0.0,17.61868754637617
592,20250501_180637_988043,output/rgb/20250501_180637_988043.jpg,output/depth/20250501_180637_988043.png,0.1768019199371338,-7.407032012939453,10.078726768493652,-0.20494310557842255,0.31220483779907227,0.10264904797077179,-0.800000011920929,0.3470494747161865,0.0,16.559271165749298
593,20250501_180638_042043,output/rgb/20250501_180638_042043.jpg,output/depth/20250501_180638_042043.png,-3.1536617279052734,-4.522640705108643,9.326722145080566,-0.033239614218473434,0.12148987501859665,-0.8077105283737183,-0.5741481781005859,0.5108858346939087,0.0,15.533613391405305
594,20250501_180638_099043,output/rgb/20250501_180638_099043.jpg,output/depth/20250501_180638_099043.png,-3.931117057800293,-6.803301811218262,9.556468963623047,0.015631459653377533,0.05601205676794052,-1.0225727558135986,-0.800000011920929,0.699999988079071,0.0,15.591783239291765
595,20250501_180638_159043,output/rgb/20250501_180638_159043.jpg,output/depth/20250501_180638_159043.png,-0.23305797576904297,-4.923415660858154,9.506563186645508,0.003006269223988056,0.005589276552200317,-1.1898599863052368,-0.21816062927246094,0.5519558191299438,0.0,17.305182163021804
596,20250501_180638_218042,output/rgb/20250501_180638_218042.jpg,output/depth/20250501_180638_218042.png,1.3637611865997314,2.931413173675537,9.832344055175781,-0.061101991683244705,-0.23374001681804657,-0.19952023029327393,0.800000011920929,0.4138442575931549,0.0,17.292261347314668
597,20250501_180638_276042,output/rgb/20250501_180638_276042.jpg,output/depth/20250501_180638_276042.png,-4.919276714324951,6.920888423919678,9.52458381652832,0.006983652710914612,-0.21231529116630554,0.7944063544273376,0.800000011920929,0.5357304811477661,0.0,15.311616719425098
598,20250501_180638_333048,output/rgb/20250501_180638_333048.jpg,output/depth/20250501_180638_333048.png,2.022334098815918,1.4006500244140625,9.434000015258789,-0.020800868049263954,0.08001672476530075,0.9693952798843384,0.5757179260253906,0.6891422867774963,0.0,16.232866806811494
599,20250501_180638_390042,output/rgb/20250501_180638_390042.jpg,output/depth/20250501_180638_390042.png,4.0395708084106445,-5.429689407348633,9.850221633911133,-0.1076330691576004,0.25028663873672485,0.41757234930992126,-0.03409986197948456,0.6126767992973328,0.0,17.258107441984603
600,20250501_180638_445042,output/rgb/20250501_180638_445042.jpg,output/depth/20250501_180638_445042.png,-0.7012503147125244,-3.515235662460327,9.691999435424805,-0.037079356610774994,0.14305958151817322,-0.37623757123947144,-0.800000011920929,0.43003344535827637,0.0,16.867356349310878
601,20250501_180638_503042,output/rgb/20250501_180638_503042.jpg,output/depth/20250501_180638_503042.png,-5.734010219573975,-7.128600120544434,9.392672538757324,0.018443437293171883,0.15057332813739777,-1.0445449352264404,-0.800000011920929,0.47394585609436035,0.0,15.597665051272953
602,20250501_180638_558048,output/rgb/20250501_180638_558048.jpg,output/depth/20250501_180638_558048.png,-0.8853659629821777,-4.659581661224365,9.479348182678223,-0.0016285076271742582,-0.0021508713252842426,-1.159932017326355,-0.800000011920929,0.699999988079071,0.0,16.30164755544197
603,20250501_180638_617042,output/rgb/20250501_180638_617042.jpg,output/depth/20250501_180638_617042.png,-0.5319628715515137,-5.119065761566162,9.50100326538086,-0.009706520475447178,0.02363770268857479,-1.2286107540130615,-0.800000011920929,0.5708441138267517,0.0,17.22180128985793
604,20250501_180638_675041,output/rgb/20250501_180638_675041.jpg,output/depth/20250501_180638_675041.png,3.4966793060302734,6.208803653717041,10.04389762878418,-0.23852767050266266,-0.22324298322200775,-0.45076611638069153,0.800000011920929,0.42954981327056885,0.0,17.08298363463125
605,20250501_180638_733042,output/rgb/20250501_180638_733042.jpg,output/depth/20250501_180638_733042.png,-5.112188339233398,7.0449113845825195,9.510032653808594,-0.12470655143260956,-0.2116801142692566,0.7723358869552612,0.800000011920929,0.699999988079071,0.0,14.932337017230964
606,20250501_180638_815043,output/rgb/20250501_180638_815043.jpg,output/depth/20250501_180638_815043.png,-0.2655906677246094,4.557977676391602,9.499124526977539,0.007183303590863943,0.018531568348407745,1.1381163597106934,0.800000011920929,0.699999988079071,0.0,16.093880081178387
607,20250501_180638_879047,output/rgb/20250501_180638_879047.jpg,output/depth/20250501_180638_879047.png,-0.18402719497680664,5.141642093658447,9.534777641296387,-0.003768370021134615,-0.0151531295850873,1.2274507284164429,0.800000011920929,0.5375641584396362,0.0,17.23763314774383
608,20250501_180638_944042,output/rgb/20250501_180638_944042.jpg,output/depth/20250501_180638_944042.png,3.580709457397461,-3.702770471572876,10.051925659179688,-0.09175359457731247,0.2183578610420227,0.567648708820343,-0.800000011920929,0.3510251045227051,0.0,18.085981924356904
609,20250501_180639_006044,output/rgb/20250501_180639_006044.jpg,output/depth/20250501_180639_006044.png,-3.2022290229797363,-5.984276294708252,9.734594345092773,-0.061104316264390945,0.235569030046463,-0.4248741567134857,-0.800000011920929,0.48651552200317383,0.0,16.012982085741125
610,20250501_180639_067043,output/rgb/20250501_180639_067043.jpg,output/depth/20250501_180639_067043.png,-3.6368331909179688,-5.521981716156006,9.27503490447998,0.0023840239737182856,0.09115830063819885,-1.0726670026779175,-0.270328164100647,0.699999988079071,0.0,15.531407683309224
611,20250501_180639_129041,output/rgb/20250501_180639_129041.jpg,output/depth/20250501_180639_129041.png,2.182558298110962,-1.2014803886413574,9.965245246887207,-0.042001061141490936,-0.16947199404239655,-0.4577549397945404,-0.06724054366350174,0.6261968016624451,0.0,16.96633858968861
612,20250501_180639_193043,output/rgb/20250501_180639_193043.jpg,output/depth/20250501_180639_193043.png,-0.4237666130065918,5.827392101287842,9.866406440734863,-0.037064313888549805,-0.2090037763118744,0.2345583140850067,0.800000011920929,0.5015122294425964,0.0,16.681815731365447
613,20250501_180639_244045,output/rgb/20250501_180639_244045.jpg,output/depth/20250501_180639_244045.png,-5.607316493988037,7.4812164306640625,9.469152450561523,0.017021067440509796,-0.200153186917305,0.9433568716049194,0.800000011920929,0.42461228370666504,0.0,15.450914528091852
614,20250501_180639_316043,output/rgb/20250501_180639_316043.jpg,output/depth/20250501_180639_316043.png,-0.9258594512939453,4.725148677825928,9.44526481628418,-0.012213917449116707,0.0017701394390314817,1.1535365581512451,0.800000011920929,0.6867283582687378,0.0,16.34108386873763
615,20250501_180639_374042,output/rgb/20250501_180639_374042.jpg,output/depth/20250501_180639_374042.png,3.0041871070861816,2.0675570964813232,9.035501480102539,-0.08275217562913895,0.06575598567724228,1.0673884153366089,-0.5894479751586914,0.5309913158416748,0.0,17.676386813486456
616,20250501_180639_431043,output/rgb/20250501_180639_431043.jpg,output/depth/20250501_180639_431043.png,-2.960833787918091,-6.299757957458496,9.793423652648926,-0.1907472312450409,0.254871666431427,-0.40565910935401917,-0.800000011920929,0.3857986629009247,0.0,15.659676560373299
617,20250501_180639_477042,output/rgb/20250501_180639_477042.jpg,output/depth/20250501_180639_477042.png,-5.403580188751221,-6.538224697113037,9.250541687011719,-0.04113925248384476,0.12506712973117828,-1.0182517766952515,-0.800000011920929,0.699999988079071,0.0,15.326452766777575
618,20250501_180639_545041,output/rgb/20250501_180639_545041.jpg,output/depth/20250501_180639_545041.png,-0.14701461791992188,-4.444330215454102,9.216231346130371,-0.00010641777771525085,-0.026434697210788727,-1.15316903591156,-0.800000011920929,0.6397026777267456,0.0,16.31626513777474
619,20250501_180639_606042,output/rgb/20250501_180639_606042.jpg,output/depth/20250501_180639_606042.png,-0.4635167121887207,-5.147866725921631,9.556825637817383,-0.0031820472795516253,0.00637398287653923,-1.2330126762390137,-0.800000011920929,0.5346187353134155,0.0,17.26481738235933
620,20250501_180639_664045,output/rgb/20250501_180639_664045.jpg,output/depth/20250501_180639_664045.png,5.073494911193848,3.468111038208008,10.18563175201416,-0.09779389202594757,-0.18180635571479797,-0.8072817921638489,0.5932927131652832,0.43517085909843445,0.0,17.484486452909447
621,20250501_180639_725042,output/rgb/20250501_180639_725042.jpg,output/depth/20250501_180639_725042.png,-4.5549516677856445,6.484012603759766,9.834033012390137,-0.11243337392807007,-0.26233288645744324,0.5997840166091919,0.800000011920929,0.5388204455375671,0.0,14.85287837872394
622,20250501_180639_786045,output/rgb/20250501_180639_786045.jpg,output/depth/20250501_180639_786045.png,-1.6443877220153809,4.56397819519043,9.362251281738281,-0.014849931932985783,-0.009587788954377174,1.0775997638702393,0.800000011920929,0.699999988079071,0.0,15.08477456692872
623,20250501_180639_848044,output/rgb/20250501_180639_848044.jpg,output/depth/20250501_180639_848044.png,-0.08757138252258301,4.657998085021973,9.516887664794922,-0.026892900466918945,0.034423522651195526,1.159562349319458,0.800000011920929,0.6981942653656006,0.0,16.364724221281953
624,20250501_180639_907043,output/rgb/20250501_180639_907043.jpg,output/depth/20250501_180639_907043.png,4.184807777404785,-6.215396881103516,10.105262756347656,-0.145047128200531,0.30329757928848267,0.4253719747066498,-0.12995678186416626,0.41670456528663635,0.0,17.176574091805385
625,20250501_180639_962043,output/rgb/20250501_180639_962043.jpg,output/depth/20250501_180639_962043.png,0.07165825366973877,-1.2175185680389404,9.760635375976562,-0.01684071682393551,0.04670710861682892,-0.2196759432554245,-0.800000011920929,0.46435096859931946,0.0,17.003605269491164
626,20250501_180640_010043,output/rgb/20250501_180640_010043.jpg,output/depth/20250501_180640_010043.png,-4.29006290435791,-6.873239040374756,9.544061660766602,-0.009900491684675217,0.14112840592861176,-0.7888308763504028,-0.800000011920929,0.4716251492500305,0.0,15.482899431067167
